obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
132.87122020754032,33.849792593972424,2407.2529296875,89.93743896484375,292.8428039550781,-90.0,159815.18119577772,-1018.1886858030753,-578536.4496278177,1.0,0.0
136.28730636811815,34.3464941579151,2405.215087890625,89.9515380859375,293.1570129394531,-90.0,159816.07601913426,-1018.1939822271065,-578539.7464534019,1.0,0.0
140.45226439950056,34.94364501385352,2402.77001953125,89.94406127929688,293.5337829589844,-90.0,159817.16688073945,-1018.2004539206223,-578543.7660362294,1.0,0.0
144.68895673530642,35.542005614363134,2400.32470703125,89.94406127929688,293.9114685058594,-90.0,159818.2763806675,-1018.207057660778,-578547.8548937496,1.0,0.0
148.27444382430986,36.04156450256368,2398.287109375,89.94406127929688,294.22589111328125,-90.0,159819.21522550244,-1018.21266374584,-578551.3153104477,1.0,0.0
152.6430406338768,36.642145995348564,2395.842041015625,89.94766235351562,294.60394287109375,-90.0,159820.35899554583,-1018.2195174157218,-578555.5315527477,1.0,0.0
157.0838134859223,37.24394124182398,2393.39697265625,89.94406127929688,294.982177734375,-90.0,159821.52151143533,-1018.2265123486118,-578559.8174778506,1.0,0.0
161.59686946799047,37.84695212865033,2390.95166015625,89.94406127929688,295.3616027832031,-90.0,159822.7028152891,-1018.2336410194234,-578564.17322613,1.0,0.0
165.413097363431,38.35038919691689,2388.9140625,89.93743896484375,295.6784973144531,-90.0,159823.7015933909,-1018.2396785080032,-578567.8564554922,1.0,0.0
170.05908358411398,38.95562909576271,2386.468994140625,89.94406127929688,296.05889892578125,-90.0,159824.91737294153,-1018.247039413412,-578572.3405929669,1.0,0.0
174.77779552177526,39.562086153625934,2384.023681640625,89.93743896484375,296.44036865234375,-90.0,159826.15201225763,-1018.2545385717945,-578576.8949463227,1.0,0.0
179.56938316917513,40.16975801197882,2381.57861328125,89.94406127929688,296.82220458984375,-90.0,159827.4055742292,-1018.2621850728588,-578581.5196795564,1.0,0.0
183.61812069034204,40.67708321365885,2379.541015625,89.94766235351562,297.1402282714844,-90.0,159828.46468830513,-1018.2686484664277,-578585.4274742007,1.0,0.0
188.5436808950035,41.286993005419845,2377.095703125,89.9515380859375,297.523681640625,-90.0,159829.7530208008,-1018.2765160411195,-578590.1815792436,1.0,0.0
193.5424999691313,41.89812376698242,2374.650634765625,89.940673828125,297.9063720703125,-90.0,159831.060379594,-1018.2845444142417,-578595.0064510475,1.0,0.0
197.76421691302676,42.40833330071186,2372.613037109375,89.940673828125,298.2254943847656,-90.0,159832.1644160859,-1018.291355884035,-578599.0813245766,1.0,0.0
202.8977543314686,43.02170602847753,2370.167724609375,89.94766235351562,298.60845947265625,-90.0,159833.506744925,-1018.2996667235689,-578604.0362995013,1.0,0.0
208.10497413610574,43.636304551582874,2367.72265625,89.9515380859375,298.9919738769531,-90.0,159834.8681993672,-1018.3081099897222,-578609.0624343476,1.0,0.0
212.5007482302608,44.14940626275462,2365.68505859375,89.940673828125,299.3123779296875,-90.0,159836.0173749256,-1018.3152526676254,-578613.305361732,1.0,0.0
217.84350392688066,44.76625072284839,2363.239990234375,89.93743896484375,299.69573974609375,-90.0,159837.4139646986,-1018.3239646464185,-578618.4623537234,1.0,0.0
223.26029794523492,45.38432409931066,2360.794677734375,89.940673828125,300.0799865722656,-90.0,159838.82977458832,-1018.3328295111255,-578623.6909325782,1.0,0.0
228.75142111594323,46.003625341743074,2358.349609375,89.93743896484375,300.464599609375,-90.0,159840.2648192084,-1018.3418710589008,-578628.9912382143,1.0,0.0
233.38415388052817,46.520648312602916,2356.31201171875,89.940673828125,300.7861022949219,-90.0,159841.47540860696,-1018.3495546340541,-578633.4630363579,1.0,0.0
239.01176162716,47.14220418743668,2353.86669921875,89.94406127929688,301.1720886230469,-90.0,159842.94580475308,-1018.3589168846206,-578638.8952016139,1.0,0.0
244.7140207233606,47.764989617611654,2351.421630859375,89.93743896484375,301.55938720703125,-90.0,159844.43550069822,-1018.3684243321018,-578644.399509524,1.0,0.0
250.49114518018905,48.38900526600008,2348.9765625,89.94406127929688,301.9475402832031,-90.0,159845.944574738,-1018.378097808321,-578649.976088363,1.0,0.0
255.362683239975,48.90995939114234,2346.93896484375,89.94406127929688,302.2718811035156,-90.0,159847.2169503284,-1018.3862805127696,-578654.6785538235,1.0,0.0
261.2773334586527,49.53623290453029,2344.49365234375,89.93743896484375,302.66015625,-90.0,159848.7616470982,-1018.396236693819,-578660.3879956679,1.0,0.0
267.26722222811077,50.1637414328075,2342.048583984375,89.93743896484375,303.0482482910156,-90.0,159850.32582948587,-1018.4063406049804,-578666.1701165515,1.0,0.0
272.3164125008043,50.68760587227562,2340.0107421875,89.94406127929688,303.37225341796875,-90.0,159851.64422100165,-1018.4148842751579,-578671.0441719145,1.0,0.0
278.44464544474613,51.31737791185829,2337.565673828125,89.93438720703125,303.7622375488281,-90.0,159853.2441870677,-1018.4253100215988,-578676.959916105,1.0,0.0
284.64853597141337,51.948385818835185,2335.12060546875,89.93743896484375,304.15234375,-90.0,159854.86371637453,-1018.435907369812,-578682.9487638808,1.0,0.0
290.9282371826703,52.58062882518808,2332.67529296875,89.940673828125,304.5428771972656,-90.0,159856.5028707823,-1018.4466854691104,-578689.0108136159,1.0,0.0
297.2839144541649,53.214109714238106,2330.230224609375,89.93743896484375,304.9348449707031,-90.0,159858.16166399408,-1018.4576619922714,-578695.1462602371,1.0,0.0
303.71571541717276,53.84882774879206,2327.78515625,89.93743896484375,305.3260192871094,-90.0,159859.84011929677,-1018.4688210248546,-578701.3552311081,1.0,0.0
310.22367531305645,54.4847851522137,2325.33984375,89.93438720703125,305.7177734375,-90.0,159861.5382937586,-1018.4801487683849,-578707.6378583849,1.0,0.0
315.7054139681859,55.015695870283885,2323.30224609375,89.93743896484375,306.0443420410156,-90.0,159862.96849133438,-1018.4897168337898,-578712.9297709279,1.0,0.0
322.353613786865,55.653925613114346,2320.857177734375,89.93743896484375,306.435791015625,-90.0,159864.70285948887,-1018.5013638794021,-578719.3478440885,1.0,0.0
329.0785021864576,56.29340064319391,2318.411865234375,89.93743896484375,306.82861328125,-90.0,159866.4570543258,-1018.5131951331691,-578725.8399817653,1.0,0.0
335.88022856321186,56.93411515775705,2315.966796875,89.93145751953125,307.2210693359375,-90.0,159868.2310817858,-1018.5252032935218,-578732.4063364302,1.0,0.0
341.6071334517328,57.468996555944976,2313.92919921875,89.92868041992188,307.54931640625,-90.0,159869.72462636288,-1018.5353592991428,-578737.9351132733,1.0,0.0
